algorithm,repair_method,mean_sharpe,std_sharpe,mean_return,mean_time,mean_generations,pop_size,mutation_rate,gaussian_stdev,num_elites,max_generations,swarm_size,max_iterations,w,c1,c2
PSO,,1.2433534133100812,0.0117921873534772,1102.8845978438555,57.82970027923584,101.0,,,,,,200.0,100.0,0.7,1.0,2.0
PSO,,0.9323043241933936,0.0350042552583122,1.389762371228351,54.30596556663513,101.0,,,,,,200.0,100.0,0.7,1.5,2.0
PSO,,0.923423653417792,0.0194185637361317,1.113151637505616,56.25434737205505,101.0,,,,,,200.0,100.0,0.7,1.5,1.5
PSO,,1.284254808926471,0.0342173689681596,161167.00676777516,59.30303649902344,101.0,,,,,,200.0,100.0,0.7,1.5,1.0
PSO,,1.097467794433172,0.0184390269209258,305.72103014838706,55.53258395195007,101.0,,,,,,200.0,100.0,0.7,2.0,1.5
PSO,,1.3841731232181156,0.0228933772680372,1620.7190982809443,60.21939644813538,101.0,,,,,,200.0,100.0,0.7,2.0,1.0
PSO,,1.1648975698302002,0.021210757711166,161125.17016177703,57.458761644363406,101.0,,,,,,200.0,100.0,0.7,2.0,2.0
PSO,,0.8747981162361527,0.0329182863897713,1282.2065740383136,51.7247109413147,101.0,,,,,,200.0,100.0,0.9,1.0,1.0
PSO,,0.8965179904328078,0.0166439190827914,45.33388628640077,52.46357207298279,101.0,,,,,,200.0,100.0,0.9,1.0,1.5
PSO,,1.4771442037791918,0.0461487221558843,11298.74870113617,54.11457405090332,101.0,,,,,,200.0,100.0,0.9,1.0,2.0
PSO,,1.174218651748528,0.0242480761156557,308.7511184287917,52.67521605491638,101.0,,,,,,200.0,100.0,0.9,1.5,1.0
PSO,,1.5488132913416848,0.0291995467101914,849.1994777388888,52.818307065963744,101.0,,,,,,200.0,100.0,0.9,1.5,1.5
PSO,,1.2433534133100812,0.0117921873534772,1102.8845978438555,51.127162075042726,101.0,,,,,,200.0,100.0,0.9,1.5,2.0
PSO,,0.9323043241933936,0.0350042552583122,1.389762371228351,39.39999589920044,101.0,,,,,,200.0,100.0,0.9,2.0,1.0
PSO,,0.923423653417792,0.0194185637361317,1.113151637505616,39.8345458984375,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,,1.284254808926471,0.0342173689681596,161167.00676777516,38.69719195365906,101.0,,,,,,200.0,100.0,0.9,2.0,2.0
